S11582,ORD5533,2026-05-02,C2120,P1038,4,17932.15,0,0.00,71728.60,Website,Credit Card,Cancelled
S11583,ORD5533,2026-05-02,C2120,P1047,4,2185.83,0,0.00,8743.32,Website,Credit Card,Cancelled
S11584,ORD5534,2024-02-29,C2116,P1010,7,43.54,10,30.48,274.30,Website,Credit (30 days),Pending
S11585,ORD5534,2024-02-29,C2116,P1062,8,121.84,0,0.00,974.72,Website,Credit (30 days),Pending
S11586,ORD5534,2024-02-29,C2116,P1057,17,129.53,15,330.30,1871.71,Website,Credit (30 days),Pending
S11587,ORD5534,2024-02-29,C2116,P1008,40,43.90,0,0.00,1756.00,Website,Credit (30 days),Pending
S11588,ORD5535,2025-10-26,C2057,P1022,4,550.30,0,0.00,2201.20,Showroom,Debit Card,Cancelled
S11589,ORD5535,2025-10-26,C2057,P1029,3,5539.10,5,830.87,15786.43,Showroom,Debit Card,Cancelled
S11590,ORD5536,2024-09-11,C2013,P1038,5,17932.15,15,13449.11,76211.64,Website,Credit Card,Completed
S11591,ORD5536,2024-09-11,C2013,P1042,6,16071.09,5,4821.33,91605.21,Website,Credit Card,Completed
S11592,ORD5536,2024-09-11,C2013,P1027,2,9174.46,5,917.45,17431.47,Website,Credit Card,Completed
S11593,ORD5536,2024-09-11,C2013,P1031,3,5662.37,0,0.00,16987.11,Website,Credit Card,Completed
S11594,ORD5536,2024-09-11,C2013,P1036,6,4892.01,0,0.00,29352.06,Website,Credit Card,Completed
S11595,ORD5537,2024-08-21,C2026,P1021,1,479.49,15,71.92,407.57,Phone Order,Cash,Returned
S11596,ORD5537,2024-08-21,C2026,P1010,35,43.54,15,228.59,1295.31,Phone Order,Cheque,Returned
S11597,ORD5537,2024-08-21,C2026,P1012,3,51.71,0,0.00,155.13,Phone Order,Cheque,Returned
S11598,ORD5538,2025-05-01,C2085,P1042,5,16071.09,5,4017.77,76337.68,Site Visit / Contractor Order,Bank Transfer,Pending
S11599,ORD5538,2025-05-01,C2085,P1029,6,5539.10,5,1661.73,31572.87,Site Visit / Contractor Order,Bank Transfer,Pending
S11600,ORD5539,2024-04-02,C2026,P1041,1,3937.79,10,393.78,3544.01,Showroom,Cheque,Cancelled
S11601,ORD5539,2024-04-02,C2026,P1038,1,17932.15,0,0.00,17932.15,Showroom,Cheque,Cancelled
S11602,ORD5539,2024-04-02,C2026,P1036,2,4892.01,15,1467.60,8316.42,Showroom,Cheque,Cancelled
S11603,ORD5540,2024-12-11,C2111,P1002,17,122.29,0,0.00,2078.93,Showroom,Bank Transfer,Returned
S11604,ORD5540,2024-12-11,C2111,P1013,5,431.88,10,215.94,1943.46,Showroom,Bank Transfer,Returned
S11605,ORD5540,2024-12-11,C2111,P1032,6,8120.08,10,4872.05,43848.43,Showroom,Bank Transfer,Returned
S11606,ORD5540,2024-12-11,C2111,P1005,40,77.51,10,310.04,2790.36,Showroom,Bank Transfer,Returned
S11607,ORD5541,2025-06-22,C2012,P1010,27,43.54,0,0.00,1175.58,Showroom,Cheque,Completed
S11608,ORD5541,2025-06-22,C2012,P1039,2,17126.44,0,0.00,34252.88,Showroom,Cheque,Completed
S11609,ORD5541,2025-06-22,C2012,P1026,5,7306.62,5,1826.65,34706.45,Showroom,Cheque,Completed
S11610,ORD5541,2025-06-22,C2012,P1005,22,77.51,5,85.26,1619.96,Showroom,Cheque,Completed
S11611,ORD5541,2025-06-22,C2012,P1056,35,107.71,5,188.49,3581.36,Showroom,Cheque,Completed
S11612,ORD5542,2026-02-02,C2096,P1039,6,17126.44,0,0.00,102758.64,Phone Order,Credit Card,Completed
S11613,ORD5542,2026-02-02,C2096,P1041,2,3937.79,0,0.00,7875.58,Phone Order,Credit Card,Completed
S11614,ORD5543,2025-12-29,C2063,P1055,27,55.79,10,150.63,1355.70,Showroom,Cheque,Completed
S11615,ORD5543,2025-12-29,C2063,P1021,6,479.49,0,0.00,2876.94,Showroom,Cheque,Completed
S11616,ORD5543,2025-12-29,C2063,P1038,1,17932.15,0,0.00,17932.15,Showroom,Cheque,Completed
S11617,ORD5544,2025-10-17,C2104,P1014,2,950.32,15,285.10,1615.54,Site Visit / Contractor Order,Credit (30 days),Completed
S11618,ORD5545,2025-04-04,C2045,P1040,1,10577.02,0,0.00,10577.02,Site Visit / Contractor Order,Cheque,Completed
S11619,ORD5545,2025-04-04,C2045,P1034,2,2889.86,0,0.00,5779.72,Site Visit / Contractor Order,Cheque,Completed
S11620,ORD5545,2025-04-04,C2045,P1029,3,5539.10,5,830.87,15786.43,Site Visit / Contractor Order,Cheque,Completed
S11621,ORD5545,2025-04-04,C2045,P1019,6,264.47,0,0.00,1586.82,Site Visit / Contractor Order,Cheque,Completed
S11622,ORD5545,2025-04-04,C2045,P1060,6,129.76,10,77.86,700.70,Site Visit / Contractor Order,Cheque,Completed
S11623,ORD5546,2025-07-10,C2086,P1024,5,353.21,0,0.00,1766.05,Site Visit / Contractor Order,Debit Card,Completed
S11624,ORD5546,2025-07-10,C2086,P1053,31,214.82,0,0.00,6659.42,Site Visit / Contractor Order,Debit Card,Completed
S11625,ORD5547,2024-11-08,C2094,P1017,2,736.61,5,73.66,1399.56,Site Visit / Contractor Order,Cheque,Completed
S11626,ORD5547,2024-11-08,C2094,P1049,34,84.28,0,0.00,2865.52,Site Visit / Contractor Order,Cheque,Completed
S11627,ORD5547,2024-11-08,C2094,P1003,36,136.23,0,0.00,4904.28,Site Visit / Contractor Order,Cheque,Completed
S11628,ORD5547,2024-11-08,C2094,P1001,28,133.12,5,186.37,3540.99,Site Visit / Contractor Order,Cheque,Completed
S11629,ORD5548,2025-11-28,C2059,P1008,18,43.90,10,79.02,711.18,Phone Order,UPI,Returned
S11630,ORD5548,2025-11-28,C2059,P1028,6,9015.25,0,0.00,54091.50,Phone Order,UPI,Returned
S11631,ORD5549,2026-04-23,C2050,P1019,6,264.47,0,0.00,1586.82,Showroom,Credit (30 days),Completed
S11632,ORD5550,2024-08-14,C2026,P1006,28,147.09,5,205.93,3912.59,Site Visit / Contractor Order,UPI,Completed
S11633,ORD5551,2024-05-04,C2050,P1048,5,3312.78,0,0.00,16563.90,Site Visit / Contractor Order,Cheque,Pending
S11634,ORD5551,2024-05-04,C2050,P1061,10,35.53,0,0.00,355.30,Site Visit / Contractor Order,Cheque,Pending
S11635,ORD5551,2024-05-04,C2050,P1019,6,264.47,0,0.00,1586.82,Site Visit / Contractor Order,Cheque,Pending
S11636,ORD5551,2024-05-04,C2050,P1062,29,121.84,0,0.00,3533.36,Site Visit / Contractor Order,Cheque,Pending
S11637,ORD5552,2026-08-17,C2051,P1060,24,129.76,10,311.42,2802.82,Phone Order,Credit Card,Completed
S11638,ORD5553,2025-09-09,C2080,P1043,3,3079.11,0,0.00,9237.33,Showroom,Bank Transfer,Completed
S11639,ORD5553,2025-09-09,C2080,P1021,2,479.49,5,47.95,911.03,Showroom,Bank Transfer,Completed
S11640,ORD5553,2025-09-09,C2080,P1018,6,389.15,5,116.75,2218.15,Showroom,Bank Transfer,Completed
S11641,ORD5553,2025-09-09,C2080,P1020,5,257.12,0,0.00,1285.60,Showroom,Bank Transfer,Completed
S11642,ORD5553,2025-09-09,C2080,P1049,18,84.28,10,151.70,1365.34,Showroom,Bank Transfer,Completed
S11643,ORD5554,2026-09-02,C2077,P1007,31,50.91,10,157.82,1420.39,Showroom,UPI,Cancelled
S11644,ORD5554,2026-09-02,C2077,P1014,5,950.32,0,0.00,4751.60,Showroom,UPI,Cancelled
S11645,ORD5554,2026-09-02,C2077,P1039,4,17126.44,15,10275.86,58229.90,Showroom,UPI,Cancelled
S11646,ORD5554,2026-09-02,C2077,P1034,4,2889.86,0,0.00,11559.44,Showroom,UPI,Cancelled
S11647,ORD5555,2025-06-28,C2065,P1015,6,1318.46,5,395.54,7515.22,Website,Credit (30 days),Pending
S11648,ORD5555,2025-06-28,C2065,P1037,6,11451.05,0,0.00,68706.30,Website,Credit (30 days),Pending
S11649,ORD5555,2025-06-28,C2065,P1039,5,17126.44,10,8563.22,77068.98,Website,Credit (30 days),Pending
S11650,ORD5555,2025-06-28,C2065,P1044,5,718.54,0,0.00,3592.70,Website,Credit (30 days),Pending
S11651,ORD5555,2025-06-28,C2065,P1005,22,77.51,0,0.00,1705.22,Website,Credit (30 days),Pending
S11652,ORD5556,2026-03-11,C2117,P1015,1,1318.46,5,65.92,1252.54,Showroom,Cash,Pending
S11653,ORD5556,2026-03-11,C2117,P1036,4,4892.01,15,2935.21,16632.83,Showroom,Cash,Pending
S11654,ORD5556,2026-03-11,C2117,P1041,4,3937.79,0,0.00,15751.16,Showroom,Cash,Pending
S11655,ORD5556,2026-03-11,C2117,P1009,36,43.74,15,236.20,1338.44,Showroom,Cash,Pending
S11656,ORD5557,2026-03-06,C2098,P1012,5,51.71,0,0.00,258.55,Showroom,Cash,Cancelled
S11657,ORD5557,2026-03-06,C2098,P1023,2,274.90,15,82.47,467.33,Showroom,Cash,Cancelled
S11658,ORD5558,2025-10-02,C2083,P1026,5,7306.62,0,0.00,36533.10,Website,Cheque,Completed
S11659,ORD5558,2025-10-02,C2083,P1052,36,180.78,10,650.81,5857.27,Website,Cheque,Completed
S11660,ORD5558,2025-10-02,C2083,P1011,33,60.67,0,0.00,2002.11,Website,Cheque,Completed
S11661,ORD5558,2025-10-02,C2083,P1044,6,718.54,15,646.69,3664.55,Website,Cheque,Completed
S11662,ORD5559,2025-03-25,C2085,P1059,37,72.77,0,0.00,2692.49,Website,Credit Card,Cancelled
S11663,ORD5560,2024-08-21,C2061,P1013,4,431.88,0,0.00,1727.52,Site Visit / Contractor Order,UPI,Pending
S11664,ORD5560,2024-08-21,C2061,P1050,25,315.82,5,394.77,7500.73,Site Visit / Contractor Order,UPI,Pending
S11665,ORD5560,2024-08-21,C2061,P1010,35,43.54,0,0.00,1523.90,Site Visit / Contractor Order,UPI,Pending
S11666,ORD5560,2024-08-21,C2061,P1020,4,257.12,0,0.00,1028.48,Site Visit / Contractor Order,UPI,Pending
S11667,ORD5561,2025-09-21,C2054,P1040,2,10577.02,5,1057.70,20096.34,Showroom,Credit Card,Completed
S11668,ORD5561,2025-09-21,C2054,P1036,5,4892.01,0,0.00,24460.05,Showroom,Credit Card,Completed
S11669,ORD5561,2025-09-21,C2054,P1048,5,3312.78,0,0.00,16563.90,Showroom,Credit Card,Completed
S11670,ORD5561,2025-09-21,C2054,P1005,20,77.51,0,0.00,1550.20,Showroom,Credit Card,Completed
S11671,ORD5561,2025-09-21,C2054,P1024,1,353.21,0,0.00,353.21,Showroom,Credit Card,Completed
S11672,ORD5562,2024-01-09,C2076,P1045,6,2349.19,0,0.00,14095.14,Website,Bank Transfer,Cancelled
S11673,ORD5562,2024-01-09,C2076,P1020,6,257.12,10,154.27,1388.45,Website,Bank Transfer,Cancelled
S11674,ORD5563,2024-06-30,C2090,P1008,26,43.90,5,57.07,1084.33,Phone Order,Cash,Completed
S11675,ORD5563,2024-06-30,C2090,P1018,1,389.15,0,0.00,389.15,Phone Order,Bank Transfer,Completed
S11676,ORD5563,2024-06-30,C2090,P1040,6,10577.02,0,0.00,63462.12,Phone Order,Bank Transfer,Completed
S11677,ORD5563,2024-06-30,C2090,P1049,30,84.28,0,0.00,2528.40,Phone Order,Bank Transfer,Completed
S11678,ORD5563,2024-06-30,C2090,P1050,25,315.82,0,0.00,7895.50,Phone Order,Bank Transfer,Completed
S11679,ORD5564,2024-04-10,C2023,P1026,3,7306.62,5,1095.99,20823.87,Showroom,Cash,Completed
S11680,ORD5564,2024-04-10,C2023,P1021,2,479.49,0,0.00,958.98,Showroom,Cash,Completed
S11681,ORD5564,2024-04-10,C2023,P1022,4,550.30,10,220.12,1981.08,Showroom,Cash,Completed
S11682,ORD5565,2026-04-21,C2027,P1015,2,1318.46,15,395.54,2241.38,Site Visit / Contractor Order,Cheque,Completed
S11683,ORD5565,2026-04-21,C2027,P1061,18,35.53,0,0.00,639.54,Site Visit / Contractor Order,Cheque,Completed
S11684,ORD5565,2026-04-21,C2027,P1019,3,264.47,0,0.00,793.41,Site Visit / Contractor Order,Cheque,Completed
S11685,ORD5566,2024-03-25,C2038,P1028,3,9015.25,0,0.00,27045.75,Showroom,Cash,Completed
S11686,ORD5566,2024-03-25,C2038,P1045,2,2349.19,15,704.76,3993.62,Showroom,Cash,Completed
S11687,ORD5566,2024-03-25,C2038,P1037,2,11451.05,0,0.00,22902.10,Showroom,Cash,Completed
S11688,ORD5566,2024-03-25,C2038,P1005,23,77.51,15,267.41,1515.32,Showroom,Cash,Completed
S11689,ORD5567,2025-04-18,C2049,P1048,1,3312.78,0,0.00,3312.78,Site Visit / Contractor Order,Credit (30 days),Completed
S11690,ORD5568,2024-07-11,C2047,P1040,6,10577.02,0,0.00,63462.12,Showroom,Cheque,Returned
S11691,ORD5569,2026-07-11,C2021,P1032,1,8120.08,10,812.01,7308.07,Showroom,Cash,Pending
S11692,ORD5569,2026-07-11,C2021,P1039,4,17126.44,0,0.00,68505.76,Showroom,Cash,Pending
S11693,ORD5569,2026-07-11,C2021,P1061,14,35.53,0,0.00,497.42,Showroom,Cash,Pending
S11694,ORD5569,2026-07-11,C2021,P1052,3,180.78,15,81.35,460.99,Showroom,Cash,Pending
S11695,ORD5569,2026-07-11,C2021,P1015,2,1318.46,0,0.00,2636.92,Showroom,Cash,Pending
S11696,ORD5570,2024-09-30,C2011,P1040,4,10577.02,0,0.00,42308.08,Site Visit / Contractor Order,Credit Card,Returned
S11697,ORD5570,2024-09-30,C2011,P1059,1,72.77,10,7.28,65.49,Site Visit / Contractor Order,Credit Card,Returned
S11698,ORD5570,2024-09-30,C2011,P1060,33,129.76,0,0.00,4282.08,Site Visit / Contractor Order,Credit Card,Returned
S11699,ORD5570,2024-09-30,C2011,P1010,18,43.54,0,0.00,783.72,Site Visit / Contractor Order,Credit Card,Returned
S11700,ORD5570,2024-09-30,C2011,P1057,16,129.53,0,0.00,2072.48,Site Visit / Contractor Order,Credit Card,Returned
S11701,ORD5571,2024-02-01,C2088,P1010,28,43.54,0,0.00,1219.12,Phone Order,Credit Card,Completed
S11702,ORD5571,2024-02-01,C2088,P1021,6,479.49,0,0.00,2876.94,Phone Order,Credit Card,Completed
S11703,ORD5571,2024-02-01,C2088,P1027,6,9174.46,0,0.00,55046.76,Phone Order,Credit Card,Completed
S11704,ORD5571,2024-02-01,C2088,P1023,6,274.90,0,0.00,1649.40,Phone Order,Credit Card,Completed
S11705,ORD5572,2024-03-02,C2011,P1022,6,550.30,0,0.00,3301.80,Website,Credit Card,Completed
S11706,ORD5572,2024-03-02,C2011,P1019,5,264.47,15,198.35,1124.00,Website,Credit Card,Completed
S11707,ORD5573,2024-06-04,C2102,P1011,36,60.67,0,0.00,2184.12,Website,Credit Card,Returned
S11708,ORD5574,2026-03-31,C2028,P1012,23,51.71,0,0.00,1189.33,Site Visit / Contractor Order,UPI,Cancelled
S11709,ORD5574,2026-03-31,C2028,P1048,6,3312.78,0,0.00,19876.68,Site Visit / Contractor Order,UPI,Cancelled
S11710,ORD5574,2026-03-31,C2028,P1061,27,35.53,0,0.00,959.31,Site Visit / Contractor Order,UPI,Cancelled
S11711,ORD5575,2025-05-11,C2045,P1020,2,257.12,0,0.00,514.24,Website,Cash,Pending
S11712,ORD5575,2025-05-11,C2045,P1050,4,315.82,15,189.49,1073.79,Website,Cash,Pending
S11713,ORD5575,2025-05-11,C2045,P1046,5,3804.20,15,2853.15,16167.85,Website,Cash,Pending
S11714,ORD5575,2025-05-11,C2045,P1062,40,121.84,10,487.36,4386.24,Website,Cash,Pending
S11715,ORD5575,2025-05-11,C2045,P1043,4,3079.11,5,615.82,11700.62,Website,Cash,Pending
S11716,ORD5576,2025-12-27,C2020,P1035,4,9670.80,0,0.00,38683.20,Showroom,Debit Card,Completed
S11717,ORD5576,2025-12-27,C2020,P1048,4,3312.78,0,0.00,13251.12,Showroom,Debit Card,Completed
S11718,ORD5577,2025-03-26,C2033,P1052,1,180.78,0,0.00,180.78,Website,Credit (30 days),Completed
S11719,ORD5578,2025-06-14,C2114,P1054,7,177.02,0,0.00,1239.14,Website,Credit Card,Completed
S11720,ORD5579,2024-03-05,C2050,P1062,32,121.84,0,0.00,3898.88,Site Visit / Contractor Order,Credit Card,Completed
S11721,ORD5579,2024-03-05,C2050,P1041,3,3937.79,0,0.00,11813.37,Site Visit / Contractor Order,Credit Card,Completed
S11722,ORD5579,2024-03-05,C2050,P1013,4,431.88,0,0.00,1727.52,Site Visit / Contractor Order,Credit Card,Completed
S11723,ORD5579,2024-03-05,C2050,P1008,34,43.90,15,223.89,1268.71,Site Visit / Contractor Order,Credit Card,Completed
S11724,ORD5579,2024-03-05,C2050,P1025,1,613.26,0,0.00,613.26,Site Visit / Contractor Order,Credit Card,Completed
S11725,ORD5580,2025-02-01,C2108,P1057,34,129.53,0,0.00,4404.02,Showroom,Cheque,Completed
S11726,ORD5580,2025-02-01,C2108,P1058,1,123.88,10,12.39,111.49,Showroom,Cheque,Completed
S11727,ORD5580,2025-02-01,C2108,P1027,2,9174.46,0,0.00,18348.92,Showroom,Cheque,Completed
S11728,ORD5581,2024-06-25,C2036,P1052,33,180.78,15,894.86,5070.88,Site Visit / Contractor Order,Credit Card,Cancelled
S11729,ORD5581,2024-06-25,C2036,P1004,10,157.89,0,0.00,1578.90,Site Visit / Contractor Order,Credit Card,Cancelled
S11730,ORD5581,2024-06-25,C2036,P1039,6,17126.44,10,10275.86,92482.78,Site Visit / Contractor Order,Credit Card,Cancelled
S11731,ORD5582,2025-04-23,C2009,P1024,4,353.21,0,0.00,1412.84,Showroom,Credit Card,Returned
S11732,ORD5582,2025-04-23,C2009,P1018,2,389.15,0,0.00,778.30,Showroom,Credit Card,Returned
S11733,ORD5582,2025-04-23,C2009,P1048,2,3312.78,0,0.00,6625.56,Showroom,Credit Card,Returned
S11734,ORD5582,2025-04-23,C2009,P1031,5,5662.37,0,0.00,28311.85,Showroom,Credit Card,Returned
S11735,ORD5582,2025-04-23,C2009,P1053,3,214.82,0,0.00,644.46,Showroom,Credit Card,Returned
S11736,ORD5583,2025-03-30,C2119,P1042,1,16071.09,5,803.55,15267.54,Showroom,Credit (30 days),Completed
S11737,ORD5583,2025-03-30,C2119,P1030,2,4994.96,10,998.99,8990.93,Showroom,Credit (30 days),Completed
S11738,ORD5583,2025-03-30,C2119,P1034,3,2889.86,0,0.00,8669.58,Showroom,Credit (30 days),Completed
S11739,ORD5583,2025-03-30,C2119,P1036,3,4892.01,0,0.00,14676.03,Showroom,Credit (30 days),Completed
S11740,ORD5584,2024-08-16,C2090,P1051,32,188.54,10,603.33,5429.95,Phone Order,Credit Card,Completed
S11741,ORD5584,2024-08-16,C2090,P1008,18,43.90,15,118.53,671.67,Phone Order,Credit Card,Completed
S11742,ORD5584,2024-08-16,C2090,P1009,33,43.74,0,0.00,1443.42,Phone Order,Credit Card,Completed
S11743,ORD5584,2024-08-16,C2090,P1035,1,9670.80,0,0.00,9670.80,Phone Order,Credit Card,Completed
S11744,ORD5585,2026-04-11,C2043,P1017,2,736.61,5,73.66,1399.56,Showroom,Credit Card,Completed
S11745,ORD5585,2026-04-11,C2043,P1018,1,389.15,10,38.91,350.24,Showroom,Credit Card,Completed
S11746,ORD5585,2026-04-11,C2043,P1001,26,133.12,0,0.00,3461.12,Showroom,Credit Card,Completed
S11747,ORD5586,2025-06-24,C2097,P1013,5,431.88,10,215.94,1943.46,Phone Order,Cheque,Completed
S11748,ORD5586,2025-06-24,C2097,P1026,6,7306.62,0,0.00,43839.72,Phone Order,Cheque,Completed
S11749,ORD5586,2025-06-24,C2097,P1051,6,188.54,10,113.12,1018.12,Phone Order,Cheque,Completed
S11750,ORD5587,2026-05-21,C2008,P1057,15,129.53,0,0.00,1942.95,Showroom,UPI,Completed
S11751,ORD5588,2024-02-10,C2043,P1026,5,7306.62,5,1826.65,34706.45,Showroom,Credit (30 days),Pending
S11752,ORD5588,2024-02-10,C2043,P1015,5,1318.46,10,659.23,5933.07,Showroom,Credit (30 days),Pending
S11753,ORD5588,2024-02-10,C2043,P1020,6,257.12,15,231.41,1311.31,Showroom,Credit (30 days),Pending
S11754,ORD5588,2024-02-10,C2043,P1057,31,129.53,10,401.54,3613.89,Showroom,Credit (30 days),Pending
S11755,ORD5588,2024-02-10,C2043,P1036,4,4892.01,0,0.00,19568.04,Showroom,Credit (30 days),Pending
S11756,ORD5589,2025-04-29,C2094,P1030,1,4994.96,0,0.00,4994.96,Showroom,Credit (30 days),Completed
S11757,ORD5589,2025-04-29,C2094,P1033,4,2158.06,0,0.00,8632.24,Showroom,Credit (30 days),Completed
S11758,ORD5589,2025-04-29,C2094,P1036,5,4892.01,10,2446.01,22014.04,Showroom,Credit (30 days),Completed
S11759,ORD5590,2026-01-02,C2025,P1056,30,107.71,0,0.00,3231.30,Showroom,Cheque,Pending
S11760,ORD5591,2026-07-28,C2069,P1007,14,50.91,15,106.91,605.83,Site Visit / Contractor Order,Cheque,Completed
S11761,ORD5591,2026-07-28,C2069,P1031,4,5662.37,0,0.00,22649.48,Site Visit / Contractor Order,Cheque,Completed
S11762,ORD5591,2026-07-28,C2069,P1041,4,3937.79,5,787.56,14963.60,Site Visit / Contractor Order,Cheque,Completed
S11763,ORD5591,2026-07-28,C2069,P1062,10,121.84,0,0.00,1218.40,Site Visit / Contractor Order,Cheque,Completed
S11764,ORD5592,2024-08-24,C2067,P1048,4,3312.78,5,662.56,12588.56,Website,Bank Transfer,Completed
S11765,ORD5592,2024-08-24,C2067,P1024,5,353.21,0,0.00,1766.05,Website,Bank Transfer,Completed
S11766,ORD5592,2024-08-24,C2067,P1034,1,2889.86,5,144.49,2745.37,Website,Bank Transfer,Completed
S11767,ORD5593,2025-05-30,C2051,P1031,4,5662.37,15,3397.42,19252.06,Phone Order,Cheque,Returned
S11768,ORD5593,2025-05-30,C2051,P1019,3,264.47,15,119.01,674.40,Phone Order,Cheque,Returned
S11769,ORD5593,2025-05-30,C2051,P1012,29,51.71,15,224.94,1274.65,Phone Order,Cheque,Returned
S11770,ORD5593,2025-05-30,C2051,P1022,1,550.30,10,55.03,495.27,Phone Order,Cheque,Returned
S11771,ORD5593,2025-05-30,C2051,P1028,1,9015.25,15,1352.29,7662.96,Phone Order,Cash,Returned
S11772,ORD5594,2024-11-19,C2024,P1014,5,950.32,0,0.00,4751.60,Website,Cash,Cancelled
S11773,ORD5594,2024-11-19,C2024,P1021,6,479.49,10,287.69,2589.25,Website,Cash,Cancelled
S11774,ORD5595,2026-03-11,C2013,P1030,2,4994.96,10,998.99,8990.93,Phone Order,Cash,Pending
S11775,ORD5595,2026-03-11,C2013,P1002,28,122.29,10,342.41,3081.71,Phone Order,Credit Card,Pending
S11776,ORD5596,2025-11-29,C2109,P1012,6,51.71,0,0.00,310.26,Website,Cheque,Completed
S11777,ORD5597,2025-07-09,C2064,P1023,1,274.90,0,0.00,274.90,Showroom,Cash,Cancelled
S11778,ORD5597,2025-07-09,C2064,P1055,6,55.79,10,33.47,301.27,Showroom,Debit Card,Cancelled
S11779,ORD5597,2025-07-09,C2064,P1017,5,736.61,0,0.00,3683.05,Showroom,Debit Card,Cancelled
S11780,ORD5597,2025-07-09,C2064,P1045,6,2349.19,15,2114.27,11980.87,Showroom,Debit Card,Cancelled
S11781,ORD5598,2024-10-15,C2116,P1029,2,5539.10,0,0.00,11078.20,Site Visit / Contractor Order,Debit Card,Cancelled
S11782,ORD5598,2024-10-15,C2116,P1044,3,718.54,0,0.00,2155.62,Site Visit / Contractor Order,Debit Card,Cancelled
S11783,ORD5599,2026-06-01,C2111,P1036,3,4892.01,5,733.80,13942.23,Showroom,Credit Card,Pending
S11784,ORD5599,2026-06-01,C2111,P1007,26,50.91,0,0.00,1323.66,Showroom,Credit Card,Pending
S11785,ORD5599,2026-06-01,C2111,P1020,6,257.12,15,231.41,1311.31,Showroom,Credit Card,Pending
S11786,ORD5599,2026-06-01,C2111,P1002,40,122.29,0,0.00,4891.60,Showroom,Credit Card,Pending
S11787,ORD5599,2026-06-01,C2111,P1006,40,147.09,0,0.00,5883.60,Showroom,Credit Card,Pending
S11788,ORD5600,2024-11-23,C2025,P1009,21,43.74,0,0.00,918.54,Website,Cash,Completed
S11789,ORD5600,2024-11-23,C2025,P1044,5,718.54,0,0.00,3592.70,Website,Cash,Completed
S11790,ORD5601,2025-04-10,C2100,P1028,1,9015.25,0,0.00,9015.25,Showroom,Cash,Cancelled
S11791,ORD5601,2025-04-10,C2100,P1013,6,431.88,0,0.00,2591.28,Showroom,Cash,Cancelled
S11792,ORD5602,2025-10-20,C2029,P1009,13,43.74,15,85.29,483.33,Showroom,Bank Transfer,Returned
S11793,ORD5603,2024-07-02,C2090,P1028,2,9015.25,5,901.52,17128.98,Phone Order,Debit Card,Completed
S11794,ORD5603,2024-07-02,C2090,P1024,6,353.21,15,317.89,1801.37,Phone Order,Debit Card,Completed
S11795,ORD5604,2026-05-10,C2026,P1001,12,133.12,0,0.00,1597.44,Phone Order,Bank Transfer,Pending
S11796,ORD5604,2026-05-10,C2026,P1033,6,2158.06,0,0.00,12948.36,Phone Order,Bank Transfer,Pending
S11797,ORD5605,2025-04-12,C2076,P1028,2,9015.25,0,0.00,18030.50,Showroom,Credit (30 days),Pending
S11798,ORD5605,2025-04-12,C2076,P1050,10,315.82,0,0.00,3158.20,Showroom,Credit (30 days),Pending
S11799,ORD5605,2025-04-12,C2076,P1044,2,718.54,10,143.71,1293.37,Showroom,Credit (30 days),Pending
S11800,ORD5605,2025-04-12,C2076,P1063,23,112.97,0,0.00,2598.31,Showroom,Credit (30 days),Pending
S11801,ORD5606,2024-12-25,C2038,P1011,23,60.67,0,0.00,1395.41,Website,Credit Card,Cancelled
